schema_version,contract_sha256,input_bundle_sha256,month_key,host_symbol,host_rank,valid_count,selected,selected_1,selected_2,selected_3,host_vol_pct,asof_epoch
qm1537.monthly_sleeve.v1,314634871498688C3784984B8EA3DF35716996ACBEDC63623396FBC31D188007,B177F13D49B91B2235D9B2C1013AE46F9F2BD9798D2CBA00922AACD760E41862,202005,SP500.DWX,4,37,0,XTIUSD.DWX,XNGUSD.DWX,GDAXI.DWX,31.543604494777,1588291200
qm1537.monthly_sleeve.v1,314634871498688C3784984B8EA3DF35716996ACBEDC63623396FBC31D188007,B177F13D49B91B2235D9B2C1013AE46F9F2BD9798D2CBA00922AACD760E41862,202006,SP500.DWX,4,37,0,XTIUSD.DWX,XNGUSD.DWX,GDAXI.DWX,31.877247102016,1590969600
qm1537.monthly_sleeve.v1,314634871498688C3784984B8EA3DF35716996ACBEDC63623396FBC31D188007,B177F13D49B91B2235D9B2C1013AE46F9F2BD9798D2CBA00922AACD760E41862,202007,SP500.DWX,4,37,0,XTIUSD.DWX,XNGUSD.DWX,GDAXI.DWX,32.760269059172,1593561600
qm1537.monthly_sleeve.v1,314634871498688C3784984B8EA3DF35716996ACBEDC63623396FBC31D188007,B177F13D49B91B2235D9B2C1013AE46F9F2BD9798D2CBA00922AACD760E41862,202008,SP500.DWX,5,37,0,XTIUSD.DWX,XNGUSD.DWX,GDAXI.DWX,32.587514172793,1596412800
qm1537.monthly_sleeve.v1,314634871498688C3784984B8EA3DF35716996ACBEDC63623396FBC31D188007,B177F13D49B91B2235D9B2C1013AE46F9F2BD9798D2CBA00922AACD760E41862,202009,SP500.DWX,6,37,0,XTIUSD.DWX,XNGUSD.DWX,XAGUSD.DWX,32.132030101592,1598918400
qm1537.monthly_sleeve.v1,314634871498688C3784984B8EA3DF35716996ACBEDC63623396FBC31D188007,B177F13D49B91B2235D9B2C1013AE46F9F2BD9798D2CBA00922AACD760E41862,202010,SP500.DWX,5,37,0,XTIUSD.DWX,XNGUSD.DWX,XAGUSD.DWX,32.635845631255,1601510400
qm1537.monthly_sleeve.v1,314634871498688C3784984B8EA3DF35716996ACBEDC63623396FBC31D188007,B177F13D49B91B2235D9B2C1013AE46F9F2BD9798D2CBA00922AACD760E41862,202011,SP500.DWX,5,37,0,XTIUSD.DWX,XNGUSD.DWX,XAGUSD.DWX,32.991798404373,1604275200
qm1537.monthly_sleeve.v1,314634871498688C3784984B8EA3DF35716996ACBEDC63623396FBC31D188007,B177F13D49B91B2235D9B2C1013AE46F9F2BD9798D2CBA00922AACD760E41862,202012,SP500.DWX,6,37,0,XTIUSD.DWX,XNGUSD.DWX,XAGUSD.DWX,33.297299224449,1606780800
qm1537.monthly_sleeve.v1,314634871498688C3784984B8EA3DF35716996ACBEDC63623396FBC31D188007,B177F13D49B91B2235D9B2C1013AE46F9F2BD9798D2CBA00922AACD760E41862,202101,SP500.DWX,6,37,0,XTIUSD.DWX,XNGUSD.DWX,XAGUSD.DWX,33.320177548783,1609718400
qm1537.monthly_sleeve.v1,314634871498688C3784984B8EA3DF35716996ACBEDC63623396FBC31D188007,B177F13D49B91B2235D9B2C1013AE46F9F2BD9798D2CBA00922AACD760E41862,202102,SP500.DWX,7,37,0,XTIUSD.DWX,XNGUSD.DWX,XAGUSD.DWX,33.423552568831,1612137600
qm1537.monthly_sleeve.v1,314634871498688C3784984B8EA3DF35716996ACBEDC63623396FBC31D188007,B177F13D49B91B2235D9B2C1013AE46F9F2BD9798D2CBA00922AACD760E41862,202103,SP500.DWX,7,37,0,XTIUSD.DWX,XNGUSD.DWX,XAGUSD.DWX,32.230861606935,1614556800
qm1537.monthly_sleeve.v1,314634871498688C3784984B8EA3DF35716996ACBEDC63623396FBC31D188007,B177F13D49B91B2235D9B2C1013AE46F9F2BD9798D2CBA00922AACD760E41862,202104,SP500.DWX,7,37,0,XTIUSD.DWX,XNGUSD.DWX,XAGUSD.DWX,19.048217096782,1617235200
qm1537.monthly_sleeve.v1,314634871498688C3784984B8EA3DF35716996ACBEDC63623396FBC31D188007,B177F13D49B91B2235D9B2C1013AE46F9F2BD9798D2CBA00922AACD760E41862,202105,SP500.DWX,7,37,0,XNGUSD.DWX,NDX.DWX,XAGUSD.DWX,17.069528253870,1620000000
qm1537.monthly_sleeve.v1,314634871498688C3784984B8EA3DF35716996ACBEDC63623396FBC31D188007,B177F13D49B91B2235D9B2C1013AE46F9F2BD9798D2CBA00922AACD760E41862,202106,SP500.DWX,8,37,0,XNGUSD.DWX,NDX.DWX,XAGUSD.DWX,16.490810233017,1622505600
qm1537.monthly_sleeve.v1,314634871498688C3784984B8EA3DF35716996ACBEDC63623396FBC31D188007,B177F13D49B91B2235D9B2C1013AE46F9F2BD9798D2CBA00922AACD760E41862,202107,SP500.DWX,7,37,0,XNGUSD.DWX,NDX.DWX,XAGUSD.DWX,14.803044126715,1625097600
qm1537.monthly_sleeve.v1,314634871498688C3784984B8EA3DF35716996ACBEDC63623396FBC31D188007,B177F13D49B91B2235D9B2C1013AE46F9F2BD9798D2CBA00922AACD760E41862,202108,SP500.DWX,7,37,0,XNGUSD.DWX,NDX.DWX,XAGUSD.DWX,14.708375927264,1627862400
qm1537.monthly_sleeve.v1,314634871498688C3784984B8EA3DF35716996ACBEDC63623396FBC31D188007,B177F13D49B91B2235D9B2C1013AE46F9F2BD9798D2CBA00922AACD760E41862,202109,SP500.DWX,7,37,0,XNGUSD.DWX,NDX.DWX,XTIUSD.DWX,13.778715945701,1630454400
qm1537.monthly_sleeve.v1,314634871498688C3784984B8EA3DF35716996ACBEDC63623396FBC31D188007,B177F13D49B91B2235D9B2C1013AE46F9F2BD9798D2CBA00922AACD760E41862,202110,SP500.DWX,7,37,0,XNGUSD.DWX,NDX.DWX,XTIUSD.DWX,13.170638209625,1633046400
qm1537.monthly_sleeve.v1,314634871498688C3784984B8EA3DF35716996ACBEDC63623396FBC31D188007,B177F13D49B91B2235D9B2C1013AE46F9F2BD9798D2CBA00922AACD760E41862,202111,SP500.DWX,7,37,0,XNGUSD.DWX,NDX.DWX,XTIUSD.DWX,12.395488677412,1635724800
qm1537.monthly_sleeve.v1,314634871498688C3784984B8EA3DF35716996ACBEDC63623396FBC31D188007,B177F13D49B91B2235D9B2C1013AE46F9F2BD9798D2CBA00922AACD760E41862,202112,SP500.DWX,7,37,0,XNGUSD.DWX,NDX.DWX,XTIUSD.DWX,12.477336396300,1638316800
qm1537.monthly_sleeve.v1,314634871498688C3784984B8EA3DF35716996ACBEDC63623396FBC31D188007,B177F13D49B91B2235D9B2C1013AE46F9F2BD9798D2CBA00922AACD760E41862,202201,SP500.DWX,5,37,0,XNGUSD.DWX,XTIUSD.DWX,XAGUSD.DWX,13.164973939217,1641168000
qm1537.monthly_sleeve.v1,314634871498688C3784984B8EA3DF35716996ACBEDC63623396FBC31D188007,B177F13D49B91B2235D9B2C1013AE46F9F2BD9798D2CBA00922AACD760E41862,202202,SP500.DWX,5,37,0,XNGUSD.DWX,XTIUSD.DWX,XAGUSD.DWX,13.366220468120,1643673600
qm1537.monthly_sleeve.v1,314634871498688C3784984B8EA3DF35716996ACBEDC63623396FBC31D188007,B177F13D49B91B2235D9B2C1013AE46F9F2BD9798D2CBA00922AACD760E41862,202203,SP500.DWX,5,37,0,XNGUSD.DWX,XTIUSD.DWX,XAGUSD.DWX,13.682884825357,1646092800
qm1537.monthly_sleeve.v1,314634871498688C3784984B8EA3DF35716996ACBEDC63623396FBC31D188007,B177F13D49B91B2235D9B2C1013AE46F9F2BD9798D2CBA00922AACD760E41862,202204,SP500.DWX,5,37,0,XNGUSD.DWX,XTIUSD.DWX,XAGUSD.DWX,15.042432439619,1648771200
qm1537.monthly_sleeve.v1,314634871498688C3784984B8EA3DF35716996ACBEDC63623396FBC31D188007,B177F13D49B91B2235D9B2C1013AE46F9F2BD9798D2CBA00922AACD760E41862,202205,SP500.DWX,5,37,0,XNGUSD.DWX,XTIUSD.DWX,NDX.DWX,16.392482938138,1651449600
qm1537.monthly_sleeve.v1,314634871498688C3784984B8EA3DF35716996ACBEDC63623396FBC31D188007,B177F13D49B91B2235D9B2C1013AE46F9F2BD9798D2CBA00922AACD760E41862,202206,SP500.DWX,5,37,0,XNGUSD.DWX,XTIUSD.DWX,NDX.DWX,18.282253604188,1654041600
qm1537.monthly_sleeve.v1,314634871498688C3784984B8EA3DF35716996ACBEDC63623396FBC31D188007,B177F13D49B91B2235D9B2C1013AE46F9F2BD9798D2CBA00922AACD760E41862,202207,SP500.DWX,5,37,0,XNGUSD.DWX,XTIUSD.DWX,NDX.DWX,19.784178307166,1656633600
qm1537.monthly_sleeve.v1,314634871498688C3784984B8EA3DF35716996ACBEDC63623396FBC31D188007,B177F13D49B91B2235D9B2C1013AE46F9F2BD9798D2CBA00922AACD760E41862,202208,SP500.DWX,5,37,0,XNGUSD.DWX,XTIUSD.DWX,NDX.DWX,20.327156080306,1659312000
qm1537.monthly_sleeve.v1,314634871498688C3784984B8EA3DF35716996ACBEDC63623396FBC31D188007,B177F13D49B91B2235D9B2C1013AE46F9F2BD9798D2CBA00922AACD760E41862,202209,SP500.DWX,5,37,0,XNGUSD.DWX,XTIUSD.DWX,NDX.DWX,20.964765901120,1661990400
qm1537.monthly_sleeve.v1,314634871498688C3784984B8EA3DF35716996ACBEDC63623396FBC31D188007,B177F13D49B91B2235D9B2C1013AE46F9F2BD9798D2CBA00922AACD760E41862,202210,SP500.DWX,5,37,0,XNGUSD.DWX,XTIUSD.DWX,NDX.DWX,21.715645802447,1664755200
qm1537.monthly_sleeve.v1,314634871498688C3784984B8EA3DF35716996ACBEDC63623396FBC31D188007,B177F13D49B91B2235D9B2C1013AE46F9F2BD9798D2CBA00922AACD760E41862,202211,SP500.DWX,5,37,0,XNGUSD.DWX,XTIUSD.DWX,NDX.DWX,23.184563205934,1667260800
qm1537.monthly_sleeve.v1,314634871498688C3784984B8EA3DF35716996ACBEDC63623396FBC31D188007,B177F13D49B91B2235D9B2C1013AE46F9F2BD9798D2CBA00922AACD760E41862,202212,SP500.DWX,4,37,0,XNGUSD.DWX,XTIUSD.DWX,NDX.DWX,23.967573266289,1669852800
qm1537.monthly_sleeve.v1,314634871498688C3784984B8EA3DF35716996ACBEDC63623396FBC31D188007,B177F13D49B91B2235D9B2C1013AE46F9F2BD9798D2CBA00922AACD760E41862,202301,SP500.DWX,4,37,0,XNGUSD.DWX,XTIUSD.DWX,NDX.DWX,24.197221964451,1672704000
qm1537.monthly_sleeve.v1,314634871498688C3784984B8EA3DF35716996ACBEDC63623396FBC31D188007,B177F13D49B91B2235D9B2C1013AE46F9F2BD9798D2CBA00922AACD760E41862,202302,SP500.DWX,4,37,0,XNGUSD.DWX,XTIUSD.DWX,NDX.DWX,24.060873914966,1675209600
qm1537.monthly_sleeve.v1,314634871498688C3784984B8EA3DF35716996ACBEDC63623396FBC31D188007,B177F13D49B91B2235D9B2C1013AE46F9F2BD9798D2CBA00922AACD760E41862,202303,SP500.DWX,4,37,0,XNGUSD.DWX,XTIUSD.DWX,NDX.DWX,23.370257027725,1677628800
qm1537.monthly_sleeve.v1,314634871498688C3784984B8EA3DF35716996ACBEDC63623396FBC31D188007,B177F13D49B91B2235D9B2C1013AE46F9F2BD9798D2CBA00922AACD760E41862,202304,SP500.DWX,4,37,0,XNGUSD.DWX,XTIUSD.DWX,XAGUSD.DWX,23.195708587843,1680480000
qm1537.monthly_sleeve.v1,314634871498688C3784984B8EA3DF35716996ACBEDC63623396FBC31D188007,B177F13D49B91B2235D9B2C1013AE46F9F2BD9798D2CBA00922AACD760E41862,202305,SP500.DWX,4,37,0,XNGUSD.DWX,XTIUSD.DWX,XAGUSD.DWX,21.740695137571,1682899200
qm1537.monthly_sleeve.v1,314634871498688C3784984B8EA3DF35716996ACBEDC63623396FBC31D188007,B177F13D49B91B2235D9B2C1013AE46F9F2BD9798D2CBA00922AACD760E41862,202306,SP500.DWX,4,37,0,XNGUSD.DWX,XTIUSD.DWX,XAGUSD.DWX,20.490815969260,1685577600
qm1537.monthly_sleeve.v1,314634871498688C3784984B8EA3DF35716996ACBEDC63623396FBC31D188007,B177F13D49B91B2235D9B2C1013AE46F9F2BD9798D2CBA00922AACD760E41862,202307,SP500.DWX,4,37,0,XNGUSD.DWX,XTIUSD.DWX,XAGUSD.DWX,19.187806668297,1688342400
qm1537.monthly_sleeve.v1,314634871498688C3784984B8EA3DF35716996ACBEDC63623396FBC31D188007,B177F13D49B91B2235D9B2C1013AE46F9F2BD9798D2CBA00922AACD760E41862,202308,SP500.DWX,4,37,0,XNGUSD.DWX,XTIUSD.DWX,XAGUSD.DWX,18.636642533156,1690848000
qm1537.monthly_sleeve.v1,314634871498688C3784984B8EA3DF35716996ACBEDC63623396FBC31D188007,B177F13D49B91B2235D9B2C1013AE46F9F2BD9798D2CBA00922AACD760E41862,202309,SP500.DWX,4,37,0,XNGUSD.DWX,XTIUSD.DWX,XAGUSD.DWX,18.131736197511,1693526400
qm1537.monthly_sleeve.v1,314634871498688C3784984B8EA3DF35716996ACBEDC63623396FBC31D188007,B177F13D49B91B2235D9B2C1013AE46F9F2BD9798D2CBA00922AACD760E41862,202310,SP500.DWX,4,37,0,XNGUSD.DWX,XTIUSD.DWX,XAGUSD.DWX,16.415401095261,1696204800
qm1537.monthly_sleeve.v1,314634871498688C3784984B8EA3DF35716996ACBEDC63623396FBC31D188007,B177F13D49B91B2235D9B2C1013AE46F9F2BD9798D2CBA00922AACD760E41862,202311,SP500.DWX,4,37,0,XNGUSD.DWX,XTIUSD.DWX,XAGUSD.DWX,14.976220769540,1698796800
qm1537.monthly_sleeve.v1,314634871498688C3784984B8EA3DF35716996ACBEDC63623396FBC31D188007,B177F13D49B91B2235D9B2C1013AE46F9F2BD9798D2CBA00922AACD760E41862,202312,SP500.DWX,4,37,0,XNGUSD.DWX,XTIUSD.DWX,XAGUSD.DWX,13.506300388799,1701388800
qm1537.monthly_sleeve.v1,314634871498688C3784984B8EA3DF35716996ACBEDC63623396FBC31D188007,B177F13D49B91B2235D9B2C1013AE46F9F2BD9798D2CBA00922AACD760E41862,202401,SP500.DWX,5,37,0,XNGUSD.DWX,XTIUSD.DWX,XAGUSD.DWX,12.935721762631,1704153600
qm1537.monthly_sleeve.v1,314634871498688C3784984B8EA3DF35716996ACBEDC63623396FBC31D188007,B177F13D49B91B2235D9B2C1013AE46F9F2BD9798D2CBA00922AACD760E41862,202402,SP500.DWX,5,37,0,XNGUSD.DWX,XTIUSD.DWX,XAGUSD.DWX,12.511499612368,1706745600
qm1537.monthly_sleeve.v1,314634871498688C3784984B8EA3DF35716996ACBEDC63623396FBC31D188007,B177F13D49B91B2235D9B2C1013AE46F9F2BD9798D2CBA00922AACD760E41862,202403,SP500.DWX,5,37,0,XNGUSD.DWX,XTIUSD.DWX,XAGUSD.DWX,12.241723914123,1709251200
qm1537.monthly_sleeve.v1,314634871498688C3784984B8EA3DF35716996ACBEDC63623396FBC31D188007,B177F13D49B91B2235D9B2C1013AE46F9F2BD9798D2CBA00922AACD760E41862,202404,SP500.DWX,5,37,0,XNGUSD.DWX,XTIUSD.DWX,XAGUSD.DWX,11.501694406975,1711929600
qm1537.monthly_sleeve.v1,314634871498688C3784984B8EA3DF35716996ACBEDC63623396FBC31D188007,B177F13D49B91B2235D9B2C1013AE46F9F2BD9798D2CBA00922AACD760E41862,202405,SP500.DWX,5,37,0,XNGUSD.DWX,XTIUSD.DWX,XAGUSD.DWX,11.851843255094,1714521600
qm1537.monthly_sleeve.v1,314634871498688C3784984B8EA3DF35716996ACBEDC63623396FBC31D188007,B177F13D49B91B2235D9B2C1013AE46F9F2BD9798D2CBA00922AACD760E41862,202406,SP500.DWX,5,37,0,XNGUSD.DWX,XAGUSD.DWX,XTIUSD.DWX,11.639124958399,1717372800
qm1537.monthly_sleeve.v1,314634871498688C3784984B8EA3DF35716996ACBEDC63623396FBC31D188007,B177F13D49B91B2235D9B2C1013AE46F9F2BD9798D2CBA00922AACD760E41862,202407,SP500.DWX,5,37,0,XNGUSD.DWX,XAGUSD.DWX,XTIUSD.DWX,11.538518644173,1719792000
qm1537.monthly_sleeve.v1,314634871498688C3784984B8EA3DF35716996ACBEDC63623396FBC31D188007,B177F13D49B91B2235D9B2C1013AE46F9F2BD9798D2CBA00922AACD760E41862,202408,SP500.DWX,5,37,0,XNGUSD.DWX,XAGUSD.DWX,XTIUSD.DWX,12.010393435733,1722470400
qm1537.monthly_sleeve.v1,314634871498688C3784984B8EA3DF35716996ACBEDC63623396FBC31D188007,B177F13D49B91B2235D9B2C1013AE46F9F2BD9798D2CBA00922AACD760E41862,202409,SP500.DWX,5,37,0,XNGUSD.DWX,XAGUSD.DWX,XTIUSD.DWX,12.589661530146,1725235200
qm1537.monthly_sleeve.v1,314634871498688C3784984B8EA3DF35716996ACBEDC63623396FBC31D188007,B177F13D49B91B2235D9B2C1013AE46F9F2BD9798D2CBA00922AACD760E41862,202410,SP500.DWX,5,37,0,XNGUSD.DWX,XAGUSD.DWX,XTIUSD.DWX,12.720907323349,1727740800
qm1537.monthly_sleeve.v1,314634871498688C3784984B8EA3DF35716996ACBEDC63623396FBC31D188007,B177F13D49B91B2235D9B2C1013AE46F9F2BD9798D2CBA00922AACD760E41862,202411,SP500.DWX,5,37,0,XNGUSD.DWX,XAGUSD.DWX,XTIUSD.DWX,12.326202205159,1730419200
qm1537.monthly_sleeve.v1,314634871498688C3784984B8EA3DF35716996ACBEDC63623396FBC31D188007,B177F13D49B91B2235D9B2C1013AE46F9F2BD9798D2CBA00922AACD760E41862,202412,SP500.DWX,5,37,0,XNGUSD.DWX,XAGUSD.DWX,XTIUSD.DWX,12.481397857539,1733097600
qm1537.monthly_sleeve.v1,314634871498688C3784984B8EA3DF35716996ACBEDC63623396FBC31D188007,B177F13D49B91B2235D9B2C1013AE46F9F2BD9798D2CBA00922AACD760E41862,202501,SP500.DWX,5,37,0,XNGUSD.DWX,XAGUSD.DWX,XTIUSD.DWX,12.636450429845,1735776000
qm1537.monthly_sleeve.v1,314634871498688C3784984B8EA3DF35716996ACBEDC63623396FBC31D188007,B177F13D49B91B2235D9B2C1013AE46F9F2BD9798D2CBA00922AACD760E41862,202502,SP500.DWX,5,37,0,XNGUSD.DWX,XAGUSD.DWX,XTIUSD.DWX,12.760835895474,1738540800
qm1537.monthly_sleeve.v1,314634871498688C3784984B8EA3DF35716996ACBEDC63623396FBC31D188007,B177F13D49B91B2235D9B2C1013AE46F9F2BD9798D2CBA00922AACD760E41862,202503,SP500.DWX,5,37,0,XNGUSD.DWX,XAGUSD.DWX,XTIUSD.DWX,12.827643711442,1740960000
qm1537.monthly_sleeve.v1,314634871498688C3784984B8EA3DF35716996ACBEDC63623396FBC31D188007,B177F13D49B91B2235D9B2C1013AE46F9F2BD9798D2CBA00922AACD760E41862,202504,SP500.DWX,5,37,0,XNGUSD.DWX,XAGUSD.DWX,XTIUSD.DWX,13.717049241253,1743465600
qm1537.monthly_sleeve.v1,314634871498688C3784984B8EA3DF35716996ACBEDC63623396FBC31D188007,B177F13D49B91B2235D9B2C1013AE46F9F2BD9798D2CBA00922AACD760E41862,202505,SP500.DWX,4,37,0,XNGUSD.DWX,XAGUSD.DWX,XTIUSD.DWX,19.114887179490,1746057600
qm1537.monthly_sleeve.v1,314634871498688C3784984B8EA3DF35716996ACBEDC63623396FBC31D188007,B177F13D49B91B2235D9B2C1013AE46F9F2BD9798D2CBA00922AACD760E41862,202506,SP500.DWX,4,37,0,XNGUSD.DWX,XAGUSD.DWX,XTIUSD.DWX,19.520947334989,1748822400
qm1537.monthly_sleeve.v1,314634871498688C3784984B8EA3DF35716996ACBEDC63623396FBC31D188007,B177F13D49B91B2235D9B2C1013AE46F9F2BD9798D2CBA00922AACD760E41862,202507,SP500.DWX,4,37,0,XNGUSD.DWX,XTIUSD.DWX,XAGUSD.DWX,19.677858023726,1751328000
qm1537.monthly_sleeve.v1,314634871498688C3784984B8EA3DF35716996ACBEDC63623396FBC31D188007,B177F13D49B91B2235D9B2C1013AE46F9F2BD9798D2CBA00922AACD760E41862,202508,SP500.DWX,4,37,0,XNGUSD.DWX,XTIUSD.DWX,XAGUSD.DWX,18.772284256428,1754006400
qm1537.monthly_sleeve.v1,314634871498688C3784984B8EA3DF35716996ACBEDC63623396FBC31D188007,B177F13D49B91B2235D9B2C1013AE46F9F2BD9798D2CBA00922AACD760E41862,202509,SP500.DWX,4,37,0,XNGUSD.DWX,XTIUSD.DWX,XAGUSD.DWX,18.583617824977,1756684800
qm1537.monthly_sleeve.v1,314634871498688C3784984B8EA3DF35716996ACBEDC63623396FBC31D188007,B177F13D49B91B2235D9B2C1013AE46F9F2BD9798D2CBA00922AACD760E41862,202510,SP500.DWX,4,37,0,XNGUSD.DWX,XTIUSD.DWX,XAGUSD.DWX,18.400742220693,1759276800
qm1537.monthly_sleeve.v1,314634871498688C3784984B8EA3DF35716996ACBEDC63623396FBC31D188007,B177F13D49B91B2235D9B2C1013AE46F9F2BD9798D2CBA00922AACD760E41862,202511,SP500.DWX,5,37,0,XNGUSD.DWX,XAGUSD.DWX,XTIUSD.DWX,18.593584287175,1762128000
qm1537.monthly_sleeve.v1,314634871498688C3784984B8EA3DF35716996ACBEDC63623396FBC31D188007,B177F13D49B91B2235D9B2C1013AE46F9F2BD9798D2CBA00922AACD760E41862,202512,SP500.DWX,4,37,0,XNGUSD.DWX,XAGUSD.DWX,XTIUSD.DWX,19.011509462944,1764547200
qm1537.monthly_sleeve.v1,314634871498688C3784984B8EA3DF35716996ACBEDC63623396FBC31D188007,B177F13D49B91B2235D9B2C1013AE46F9F2BD9798D2CBA00922AACD760E41862,202601,SP500.DWX,5,37,0,XNGUSD.DWX,XAGUSD.DWX,XTIUSD.DWX,18.695971758138,1767312000
qm1537.monthly_sleeve.v1,314634871498688C3784984B8EA3DF35716996ACBEDC63623396FBC31D188007,B177F13D49B91B2235D9B2C1013AE46F9F2BD9798D2CBA00922AACD760E41862,202602,SP500.DWX,5,37,0,XNGUSD.DWX,XAGUSD.DWX,XTIUSD.DWX,18.589510529578,1769990400
qm1537.monthly_sleeve.v1,314634871498688C3784984B8EA3DF35716996ACBEDC63623396FBC31D188007,B177F13D49B91B2235D9B2C1013AE46F9F2BD9798D2CBA00922AACD760E41862,202603,SP500.DWX,5,37,0,XNGUSD.DWX,XAGUSD.DWX,XTIUSD.DWX,18.702808821567,1772409600
qm1537.monthly_sleeve.v1,314634871498688C3784984B8EA3DF35716996ACBEDC63623396FBC31D188007,B177F13D49B91B2235D9B2C1013AE46F9F2BD9798D2CBA00922AACD760E41862,202604,SP500.DWX,6,37,0,XNGUSD.DWX,XAGUSD.DWX,XTIUSD.DWX,17.300429318531,1775001600
qm1537.monthly_sleeve.v1,314634871498688C3784984B8EA3DF35716996ACBEDC63623396FBC31D188007,B177F13D49B91B2235D9B2C1013AE46F9F2BD9798D2CBA00922AACD760E41862,201710,AUDCAD.DWX,-1,0,0,,,,0.000000000000,1506902400
qm1537.monthly_sleeve.v1,314634871498688C3784984B8EA3DF35716996ACBEDC63623396FBC31D188007,B177F13D49B91B2235D9B2C1013AE46F9F2BD9798D2CBA00922AACD760E41862,201711,AUDCAD.DWX,-1,0,0,,,,0.000000000000,1509494400
qm1537.monthly_sleeve.v1,314634871498688C3784984B8EA3DF35716996ACBEDC63623396FBC31D188007,B177F13D49B91B2235D9B2C1013AE46F9F2BD9798D2CBA00922AACD760E41862,201712,AUDCAD.DWX,-1,0,0,,,,0.000000000000,1512086400
qm1537.monthly_sleeve.v1,314634871498688C3784984B8EA3DF35716996ACBEDC63623396FBC31D188007,B177F13D49B91B2235D9B2C1013AE46F9F2BD9798D2CBA00922AACD760E41862,201801,AUDCAD.DWX,-1,0,0,,,,0.000000000000,1514764800
qm1537.monthly_sleeve.v1,314634871498688C3784984B8EA3DF35716996ACBEDC63623396FBC31D188007,B177F13D49B91B2235D9B2C1013AE46F9F2BD9798D2CBA00922AACD760E41862,201802,AUDCAD.DWX,-1,0,0,,,,0.000000000000,1517443200
qm1537.monthly_sleeve.v1,314634871498688C3784984B8EA3DF35716996ACBEDC63623396FBC31D188007,B177F13D49B91B2235D9B2C1013AE46F9F2BD9798D2CBA00922AACD760E41862,201803,AUDCAD.DWX,-1,0,0,,,,0.000000000000,1519862400
qm1537.monthly_sleeve.v1,314634871498688C3784984B8EA3DF35716996ACBEDC63623396FBC31D188007,B177F13D49B91B2235D9B2C1013AE46F9F2BD9798D2CBA00922AACD760E41862,201804,AUDCAD.DWX,-1,0,0,,,,0.000000000000,1522627200
qm1537.monthly_sleeve.v1,314634871498688C3784984B8EA3DF35716996ACBEDC63623396FBC31D188007,B177F13D49B91B2235D9B2C1013AE46F9F2BD9798D2CBA00922AACD760E41862,201805,AUDCAD.DWX,-1,0,0,,,,0.000000000000,1525132800
qm1537.monthly_sleeve.v1,314634871498688C3784984B8EA3DF35716996ACBEDC63623396FBC31D188007,B177F13D49B91B2235D9B2C1013AE46F9F2BD9798D2CBA00922AACD760E41862,201806,AUDCAD.DWX,-1,0,0,,,,0.000000000000,1527811200
qm1537.monthly_sleeve.v1,314634871498688C3784984B8EA3DF35716996ACBEDC63623396FBC31D188007,B177F13D49B91B2235D9B2C1013AE46F9F2BD9798D2CBA00922AACD760E41862,201807,AUDCAD.DWX,-1,0,0,,,,0.000000000000,1530489600
qm1537.monthly_sleeve.v1,314634871498688C3784984B8EA3DF35716996ACBEDC63623396FBC31D188007,B177F13D49B91B2235D9B2C1013AE46F9F2BD9798D2CBA00922AACD760E41862,201808,AUDCAD.DWX,-1,0,0,,,,0.000000000000,1533081600
qm1537.monthly_sleeve.v1,314634871498688C3784984B8EA3DF35716996ACBEDC63623396FBC31D188007,B177F13D49B91B2235D9B2C1013AE46F9F2BD9798D2CBA00922AACD760E41862,201809,AUDCAD.DWX,-1,0,0,,,,0.000000000000,1535932800
qm1537.monthly_sleeve.v1,314634871498688C3784984B8EA3DF35716996ACBEDC63623396FBC31D188007,B177F13D49B91B2235D9B2C1013AE46F9F2BD9798D2CBA00922AACD760E41862,201810,AUDCAD.DWX,-1,0,0,,,,0.000000000000,1538352000
qm1537.monthly_sleeve.v1,314634871498688C3784984B8EA3DF35716996ACBEDC63623396FBC31D188007,B177F13D49B91B2235D9B2C1013AE46F9F2BD9798D2CBA00922AACD760E41862,201811,AUDCAD.DWX,28,32,0,XNGUSD.DWX,XTIUSD.DWX,XAGUSD.DWX,6.105502584939,1541030400
qm1537.monthly_sleeve.v1,314634871498688C3784984B8EA3DF35716996ACBEDC63623396FBC31D188007,B177F13D49B91B2235D9B2C1013AE46F9F2BD9798D2CBA00922AACD760E41862,201812,AUDCAD.DWX,24,32,0,XNGUSD.DWX,XTIUSD.DWX,XAGUSD.DWX,6.275940629523,1543795200
qm1537.monthly_sleeve.v1,314634871498688C3784984B8EA3DF35716996ACBEDC63623396FBC31D188007,B177F13D49B91B2235D9B2C1013AE46F9F2BD9798D2CBA00922AACD760E41862,201901,AUDCAD.DWX,27,32,0,XNGUSD.DWX,XTIUSD.DWX,XAGUSD.DWX,6.329251157724,1546387200
qm1537.monthly_sleeve.v1,314634871498688C3784984B8EA3DF35716996ACBEDC63623396FBC31D188007,B177F13D49B91B2235D9B2C1013AE46F9F2BD9798D2CBA00922AACD760E41862,201902,AUDCAD.DWX,25,32,0,XNGUSD.DWX,XTIUSD.DWX,XAGUSD.DWX,6.474519989275,1548979200
